index,log_return
CAC,-0.0017396676572469332
CAC,0.01582558382206071
CAC,0.0063376806880929655
CAC,0
CAC,0
CAC,-0.07575317890516826
CAC,0.022326672328261764
CAC,0.03825960452643501
CAC,0.014507452666788876
CAC,0.007884835243210273
CAC,0.010795081641210345
CAC,-0.0019983263920877645
CAC,0.0011346752534434118
CAC,0.0031810243834118563
CAC,0.003546484104057295
CAC,-4.2920758210265023e-4
CAC,0.005191758390073553
CAC,-0.006641695544986725
CAC,0.004236499163809609
CAC,-0.004451483578267603
CAC,-0.00242176476568311
CAC,-0.008332479765183096
CAC,0.001140343855755793
CAC,0.010043823295661853
CAC,0.008027013721357239
CAC,0.0011186577275238514
CAC,5.3238214402883936e-5
CAC,-0.0048028268852942585
CAC,0.0058669964014923665
CAC,0.0027085175484363438
CAC,0.0015368719737200306
CAC,-0.0016959936225558637
CAC,-0.00387978483541514
CAC,-7.457916390851857e-4
CAC,0.0038826738136412712
CAC,-0.001700138545740263
CAC,0.0036093457442562555
CAC,-0.004833108167858244
CAC,-0.005980687448084419
CAC,-0.008174285903330025
CAC,-0.0044919572216067785
CAC,0.00243790244535743
CAC,-0.002546391732146676
CAC,1.0848928678926373e-4
CAC,-0.0053298652305527675
CAC,-2.1815008812514882e-4
CAC,0.01273626407887476
CAC,0.003494345409774624
CAC,-0.004248574515672306
CAC,0.004677805126404392
CAC,-0.009810870564259222
CAC,-0.004996208937550196
CAC,-0.003490404939768491
CAC,6.553795974615957e-4
CAC,0.0017455819400765077
CAC,0.009384646705739144
CAC,-0.0012426053085962542
CAC,0.0064662365622297725
CAC,-0.0027430432689639094
CAC,0
CAC,-0.008220261528305526
CAC,0.0029281009967458273
CAC,-0.005864800953724478
CAC,0.0013606555015130677
CAC,0.010280919513972699
CAC,0
CAC,4.3057051257253267e-4
CAC,-0.006261490823365554
CAC,0.011681558292704675
CAC,-0.0028405303554073333
CAC,-0.02990826217919738
CAC,-0.024179831404700685
CAC,-9.068753101265318e-4
CAC,0.0014166314877987211
CAC,-0.01408514147856836
CAC,0.0011479080638326618
CAC,0.01463454641061578
CAC,-0.006294500353939935
CAC,-0.0017080395862843622
CAC,-0.008699190669056478
CAC,-0.017921314784628925
CAC,0.007811173496189116
CAC,-0.004831067863538237
CAC,-0.006262640819256846
CAC,-0.010327926793007557
CAC,-0.013317207351675056
CAC,-0.01605949128427827
CAC,0.005300850188438413
CAC,0.015676192235012817
CAC,0.0099408539093875509
CAC,0.005022018767324839
CAC,0.008742904451145977
CAC,-0.0032183532270242685
CAC,-0.012978001878702605
CAC,-0.021424890084106134
CAC,-0.00907961510138465
CAC,0.03931253068131195
CAC,0
CAC,0.01367802479610062
CAC,-0.0010455391287016035
CAC,0.012245286724303986
CAC,0.01357074082533653
CAC,0
CAC,-0.008988568881050872
CAC,0.011590380303531003
CAC,0.00972491432806354
CAC,-0.00499117767786471
CAC,0.0038717328055599518
CAC,0.02669035351579765
CAC,0.0019066821345767129
CAC,-0.007155177043192404
CAC,0.010632307570320326
CAC,0.016033054478958808
CAC,-0.007177705035086228
CAC,0
CAC,0.003059501594836829
CAC,0.0010712947620540787
CAC,-0.014342961292083038
CAC,-0.0014130437133786317
CAC,0.006072783397547777
CAC,0.010432445660942606
CAC,0.011330209772997849
CAC,-0.005835250762623302
CAC,-0.003037167647040418
CAC,7.46826024256116e-4
CAC,-0.009806364253170495
CAC,-2.692877355710697e-4
CAC,0.004996920909725778
CAC,-0.002790899192402425
CAC,5.373166536236134e-4
CAC,0.0021463841680912496
CAC,-8.043542809734416e-4
CAC,-0.001342029887117827
CAC,0.007972006586993633
CAC,-0.006093668631674066
CAC,0.009073503753116791
CAC,0.015866236954827466
CAC,0.0016720664361731306
CAC,0.018518089814191646
CAC,0.005723646042568943
CAC,0.007159389792460657
CAC,-0.011704968241614917
CAC,0.014130559405087888
CAC,0.0019160957859101807
CAC,-8.567469340986567e-4
CAC,-0.0018672256945391492
CAC,0.002068879254407715
CAC,0.002165211450397494
CAC,-0.007624181739675464
CAC,-0.0030965277667683085
CAC,0.004767710390541728
CAC,0.008866110166465054
CAC,-0.013074721200654947
CAC,-0.013402420676154207
CAC,0.002725708185530907
CAC,-0.00923567692675857
CAC,0.007436514336930941
CAC,-0.007954998301467859
CAC,-0.0032206147000422834
CAC,-0.0015099844060362188
CAC,-0.018140729351545815
CAC,0.0061890223737068204
CAC,0.016734166579196564
CAC,0.003365176223268853
CAC,-0.00585751875647828
CAC,0.010498376877020387
CAC,-7.204982041910182e-4
CAC,-0.007389259819829006
CAC,0.007183307805920082
CAC,3.603881934647973e-4
CAC,0.016388369339972793
CAC,3.037820893191987e-4
CAC,-0.034977425315414895
CAC,0.018748439373135837
CAC,0.015570674739874252
CAC,-0.005485867366918836
CAC,0.004573643504754508
CAC,0.009285961250430087
CAC,-0.006298995354147391
CAC,0
CAC,0
CAC,0.0011115041815276693
CAC,0.001664943246794893
CAC,-0.00282699971203275
CAC,0.0034317469965018466
CAC,0.005426330955407535
CAC,0.005446881517572628
CAC,0.01488910348419864
CAC,-0.002753332778271155
CAC,0
CAC,0.005156295953030845
CAC,0.0025926393390168956
CAC,1.4655235609134385e-4
CAC,0.007882101820696553
CAC,0
CAC,0.0068101400633277884
CAC,-0.006713217359108449
CAC,-0.005052478684346796
CAC,-0.01778829273193621
CAC,0.0034644924531444877
CAC,0.013544225107757253
CAC,-0.013988988031745307
CAC,0.0037988155898710974
CAC,-0.006917707199529147
CAC,0.013934591163139097
CAC,5.865962919339913e-4
CAC,-0.00819455504371122
CAC,-0.007666283806236506
CAC,0
CAC,0.009487643437460419
CAC,-0.007850535295560915
CAC,0.0037107629844886597
CAC,-0.016079997994467878
CAC,0.0011536051436093538
CAC,-0.006689324579215371
CAC,0
CAC,-0.009838306445859257
CAC,-0.004341282131700695
CAC,-0.012826962730628506
CAC,-2.592621414019377e-4
CAC,-0.005303672997917044
CAC,0.006910015805175212
CAC,-0.011770356189165852
CAC,-0.008946015564581538
CAC,0.011614288264957499
CAC,-0.014790911012450635
CAC,0.005288778987364232
CAC,0.002002424656025411
CAC,0.010838086141100541
CAC,-0.002607155507451922
CAC,-0.004185638926234508
CAC,-0.0035190036051660793
CAC,-0.010419240100455905
CAC,-0.003942046443016868
CAC,0.005376500135657317
CAC,-0.008048869443860926
CAC,0.005656968869568279
CAC,-0.016797196558462145
CAC,0.007548019445744841
CAC,-0.001289906660631909
CAC,0
CAC,0
CAC,-0.003286021218493135
CAC,-0.001133756363852371
CAC,-0.027047912222072572
CAC,-0.018993763705362213
CAC,-0.002945677086069662
CAC,-0.020171447784082856
CAC,0.004101562608530285
CAC,0
CAC,0.01191991190766185
CAC,0.007717664001768017
CAC,0.018260743785585894
CAC,-0.010602186248754326
CAC,-0.015775070579527067
CAC,0.01678432213702003
CAC,0.0017917138051866512
CAC,0.005800997972269114
CAC,-0.0023386613476629346
CAC,-0.00924091591795667
CAC,-0.012512548244980203
CAC,-0.009962865115860238
CAC,-0.004440735115628969
CAC,-0.004460543239323302
CAC,0.017895123530079434
CAC,0.002164749620567707
CAC,-0.011791779447731819
CAC,-0.0014405488100085184
CAC,-0.0057830371672354325
CAC,0.011532823017060552
CAC,-0.031744999426281194
CAC,-0.013105566739070634
CAC,5.996102535155293e-5
CAC,0.011802008597298614
CAC,-5.92575034986994e-5
CAC,-0.0015419289023453076
CAC,-0.006370775618383569
CAC,0.02197630975799851
CAC,0.03958247473387783
CAC,-8.428150519972754e-4
CAC,1.6861984695548467e-4
CAC,-0.008806153436471592
CAC,-0.003919902761107469
CAC,0.009855644771275174
CAC,0.015547542081796654
CAC,0.0389645546751696
CAC,-0.02016349513385319
CAC,0.012770736334497318
CAC,-0.0038249204881299057
CAC,0.016169106946415816
CAC,-0.030630596334394456
CAC,0.003662306971297352
CAC,-0.0021301589287557134
CAC,3.2801224873145587e-4
CAC,0.007623233214937687
CAC,-0.040516914942966414
CAC,-0.02192995199623508
CAC,0.002767689018070963
CAC,-0.007339588529430197
CAC,-0.023891019798602454
CAC,-0.04390104824806158
CAC,9.306654929532579e-4
CAC,0.025531738587878477
CAC,0.011838724850768199
CAC,-0.009966460979076122
CAC,-0.0013283421830035383
CAC,0.017963479260002004
CAC,-0.010259559123369089
CAC,-0.010790062188501252
CAC,0.008569239571703344
CAC,0.008913408099093958
CAC,0.03061463581960695
CAC,-0.005270028122965511
CAC,0.0049234076688885065
CAC,0.020417626151822802
CAC,0.002431371529395059
CAC,0.0021437444743800343
CAC,-0.013960049658849435
CAC,-0.01091713899534853
CAC,0.006621968746342915
CAC,0
CAC,0.02521880170591965
CAC,0.009579577574141523
CAC,3.325205084952155e-4
CAC,-0.00616959964935698
CAC,-0.0038544303787738238
CAC,0.006582641196557094
CAC,0
CAC,0.012707353312939918
CAC,-0.013653032464439831
CAC,-0.013503496964440073
CAC,-0.0046931187889538975
CAC,-0.0029515289902332653
CAC,-0.02119855339885065
CAC,0.0011025679341237814
CAC,-0.029069419630836438
CAC,0.026979312042259417
CAC,2.3245002429174e-4
CAC,0.010807167338965298
CAC,0.005731660100069464
CAC,0.012325849724908513
CAC,0.011729516862068946
CAC,-0.005034130779084027
CAC,0.008987695524550966
CAC,-0.009885311293094235
CAC,0.0038652262221564424
CAC,-0.012772715493002051
CAC,0.014225310865466426
CAC,-0.012188765499026992
CAC,-0.006122121043199589
CAC,-0.011667275614823877
CAC,0.0037323117599246817
CAC,-0.004653175134350649
CAC,-8.640802404040315e-4
CAC,0.014247945087259222
CAC,0.014775815854914923
CAC,0.021104724382706587
CAC,-0.0018104517357714171
CAC,0.018228325264351634
CAC,0
CAC,0.001562458225788594
CAC,0.006867348197040142
CAC,-0.006167727578131087
CAC,-5.381262574028372e-4
CAC,0
CAC,-0.007944055395843447
CAC,0.0041690414752675806
CAC,0.004743432783585225
CAC,-0.008153172779699321
CAC,0.004381819783196846
CAC,-0.020725000084398645
CAC,-0.009857752751349811
CAC,-0.007990431695727728
CAC,0.011712348055142693
CAC,0.013000789074026
CAC,0.005675941669371959
CAC,1.0883761438699298e-4
CAC,-0.010337846750523193
CAC,-0.0036353661628952543
CAC,0.004514680354526613
CAC,-0.02249907420977964
CAC,0.007109896990554007
CAC,-0.00851545761888641
CAC,0.001798763835195894
CAC,-0.0047286735263687
CAC,0.0077007772142521965
CAC,7.836113688786138e-4
CAC,0.020380613496536044
CAC,0.01647447889261841
CAC,0.028599195732258182
CAC,-0.0018358734732316375
CAC,-0.005580724181818125
CAC,-4.2245340439237694e-4
CAC,0.006475581342732018
CAC,0.003352895010310968
CAC,-0.006559120983666375
CAC,-0.011276822257167028
CAC,0.014168137190288177
CAC,0.011222876505410904
CAC,0.005538746462861809
CAC,0.011292595108883887
CAC,-0.007737081611363891
CAC,0.00477229898678253
CAC,-0.004515143637820005
CAC,0.019907487358506292
CAC,0.007583212735986933
CAC,0.0013498989625784065
CAC,-0.003152603506856278
CAC,-0.0042189916925766
CAC,0.004168870147820038
CAC,0.004600698218525952
CAC,0.0026905845827902694
CAC,-0.008645514983203189
CAC,-0.001758220129927461
CAC,-0.0119877007747076
CAC,0.010528544310624784
CAC,-0.005402280071163009
CAC,-0.004058241251734903
CAC,-0.0019334492641556427
CAC,-4.0751872603096717e-4
CAC,-0.011993993089838308
CAC,0.006629858538669582
CAC,0.0012286271638705234
CAC,0.023661366751620446
CAC,0.012117748596341023
CAC,0.0039904479387530035
CAC,9.828493591816018e-4
CAC,-0.002212771045230662
CAC,-0.012632372674748904
CAC,-0.007556269846252889
CAC,-0.008120079921135202
CAC,0.01037792689522116
CAC,-0.005679406113667059
CAC,0.0014606263142253485
CAC,0
CAC,0
CAC,0.015580839540626192
CAC,-0.0013387878533676898
CAC,-0.013386813300328917
CAC,-9.559027719552534e-4
CAC,-0.008999959626231019
CAC,-0.010004677395687526
CAC,-0.00896635915359087
CAC,0.006500899997293593
CAC,-0.014452091686140249
CAC,-0.00261219520565872
CAC,0.00823135671318402
CAC,0.007803858824615498
CAC,-0.011338166037930208
CAC,0.009534739038779418
CAC,-0.001031991835655895
CAC,-0.0069419540034883955
CAC,0.0014026340646047346
CAC,-0.0030154956821528294
CAC,-0.02205875022554456
CAC,-7.455136401522956e-4
CAC,-0.012166186990617141
CAC,0.009766121836817293
CAC,0.0038373441534529824
CAC,-0.015114447876145517
CAC,-0.008678255907165755
CAC,0.005811917177176029
CAC,-0.00521287018853321
CAC,0
CAC,0
CAC,0.013303965626362886
CAC,0.01582977758161695
CAC,-3.7022346052901643e-4
CAC,0.007483565887247548
CAC,-0.008383251058145224
CAC,0
CAC,-0.008454124525099431
CAC,0.0016005978981371714
CAC,-0.0042204299095806265
CAC,-0.004399620789273996
CAC,0.015049915825014217
CAC,0.0030674870678618796
CAC,0.011289468534849205
CAC,-0.0020907387921089513
CAC,0.004802180645185441
CAC,-0.0018763687356551254
CAC,-0.009909117178256129
CAC,0.010951978885034703
CAC,-0.009688222200596877
CAC,0.005248529342294222
CAC,0.009845111425210678
CAC,0.0031569440114888494
CAC,0.003661968658873571
CAC,0.01070240903952405
CAC,-0.001274177690800522
CAC,0.015284471850293475
CAC,-0.006803604422387299
CAC,-0.002835875704168629
CAC,-0.005951036102560803
CAC,-0.009740170304018303
CAC,-0.008172600187194949
CAC,0.005025266371235479
CAC,0.004434368408919736
CAC,0.018705471363246736
CAC,0.0026726523057188398
CAC,0.003268058918078555
CAC,-5.020836576831001e-4
CAC,0
CAC,-0.014212615639394651
CAC,0.00599290772795308
CAC,0.003437298031226524
CAC,-0.006734032181344068
CAC,-0.01067453124691985
CAC,0.009301917218849626
CAC,0.014795634360211007
CAC,0.005598335125421055
CAC,-0.004045656443297947
CAC,-0.004313378139103594
CAC,0.023103747803430063
CAC,0.024213318102668444
CAC,0.020451969120397605
CAC,-0.008680118656489657
CAC,-0.00436847798231489
CAC,0.0065928571384298515
CAC,0.01617816814585852
CAC,-0.005270165871999854
CAC,6.077180375428715e-4
CAC,0.012815925784388603
CAC,-0.002540827828476132
CAC,-0.006450288031663515
CAC,0
CAC,-0.0054618159725665
CAC,0.011403162822216942
CAC,-0.010046596130727285
CAC,-0.005155375340047579
CAC,-0.00792531745203656
CAC,0.005667343023878226
CAC,0.016765517501313193
CAC,0.006600684031351872
CAC,0.004727490158588455
CAC,0.00993264954781568
CAC,0.004884456366566118
CAC,-0.011160627595802011
CAC,-0.003107153516485051
CAC,-0.013360559930314417
CAC,8.808326755733459e-4
CAC,-0.009638516636314988
CAC,-0.003703100301259179
CAC,-0.009721184572317694
CAC,-1.896993271363478e-4
CAC,0.005062104245468255
CAC,0.00705354189340506
CAC,-0.026398532427233
CAC,-0.0013962111991076386
CAC,0.011448952630663523
CAC,0.0037557390411793756
CAC,-0.006187844009791747
CAC,-0.006899222460271821
CAC,-0.010876240144138799
CAC,0.016915658395721993
CAC,0.0076169081959023294
CAC,0.005391868523208845
CAC,0.0032024139641253784
CAC,-0.005752833331757366
CAC,9.926028276985976e-4
CAC,0.005653192612507569
CAC,0.014041047005855534
CAC,0.002636876137547515
CAC,-0.007931579882000077
CAC,0.0041823565774785736
CAC,-0.008241996785821312
CAC,-0.00553264727119299
CAC,1.8804945756137857e-4
CAC,-0.006318987356420427
CAC,0.011944090080727391
CAC,0.0026608796597496643
CAC,0.0010716866109692095
CAC,0.0011170585290032147
CAC,0.022992689909587607
CAC,0.014532253218462176
CAC,-0.0018835775593114303
CAC,-0.00779616846162135
CAC,-0.008359125541300631
CAC,0.0018231545615151783
CAC,-0.006395636236405092
CAC,0
CAC,-0.005652978263690036
CAC,6.91100951278505e-4
CAC,-0.016345089000519133
CAC,-0.026086373686451014
CAC,0.001824379976946335
CAC,0.013388484048893584
CAC,-0.012190046667613655
CAC,0
CAC,0.004588698840839126
CAC,0.009964968100855766
CAC,-9.447778113125245e-4
CAC,0.015056922746512064
CAC,7.911208733346747e-4
CAC,-0.0020955093933198625
CAC,-0.029615675012974504
CAC,-0.005344130578339018
CAC,-4.345621854437651e-4
CAC,0.02282266641067636
CAC,0.001037980749008569
CAC,-6.132220291692876e-4
CAC,-0.004350505750517488
CAC,0.02059123900432287
CAC,0.003013097655654087
CAC,0.012831006817682943
CAC,-7.771251333940426e-4
CAC,-0.00485927425402995
CAC,0.013329270245904717
CAC,0.002762245060149759
CAC,-0.006032448274273545
CAC,-8.192245133210252e-4
CAC,-0.01828758923280893
CAC,0.0028246644235387594
CAC,-0.001064100588505813
CAC,0.016572555481786645
CAC,0.012262874546033531
CAC,-0.0034238894555917677
CAC,0.004457760044165536
CAC,0.00769785398088355
CAC,0.003782405221417936
CAC,0.011086441149489883
CAC,-0.005284959011177116
CAC,0.0076102863724393215
CAC,-3.068089699946309e-4
CAC,-0.005715054901153737
CAC,0.009827226582385757
CAC,-0.007141479233247854
CAC,-0.010919890114022324
CAC,0.011271584846622502
CAC,0.014184015919766054
CAC,0.0041946914411008325
CAC,0.006023337059471017
CAC,-0.021417622630927884
CAC,-0.013100912989453269
CAC,0.0044744786137860424
CAC,-0.012230256291717291
CAC,0.005622253888808184
CAC,0.012074183084014001
CAC,-0.007457287730369379
CAC,-0.006130900184859744
CAC,0.013500260367471914
CAC,0.001669302794945659
CAC,0.001797970094285706
CAC,-6.135776149022436e-4
CAC,0.01401790399967511
CAC,0.009123051484458165
CAC,-0.0013288468852149416
CAC,0.010496768165632308
CAC,-0.0144939367911019
CAC,0.003095977705127992
CAC,-0.018240221491651398
CAC,0.005581004239851039
CAC,9.56106113686094e-4
CAC,-0.0023049000179965217
CAC,-0.00949284234388604
CAC,0.0028529437570085003
CAC,-0.010397485510369483
CAC,0
CAC,0.01022215457277628
CAC,-0.01297172391335352
CAC,-0.016387203512278202
CAC,0.005177975953659731
CAC,0.011298041449169256
CAC,-0.01959572152681093
CAC,-0.004220277178008862
CAC,0.017624580071322504
CAC,-0.024881406604933213
CAC,-0.01774620258023463
CAC,0
CAC,0.01572868619137225
CAC,0.01873378117443356
CAC,-0.0015778918135269855
CAC,-0.007563270581517156
CAC,-0.006888242002234833
CAC,-0.004404080886658308
CAC,0.018223738956451654
CAC,0.01944847261542275
CAC,-0.007020378962415572
CAC,0.0022714629519234478
CAC,-0.011859350020589897
CAC,-0.008408729473465146
CAC,-9.083890346225339e-4
CAC,-2.2722625015395871e-4
CAC,-0.02187185147513742
CAC,-0.007460633318410826
CAC,0.0036906444451480624
CAC,-0.009887847377462415
CAC,-0.018777439502428665
CAC,-9.601997953161076e-4
CAC,0
CAC,0
CAC,0.008799253369533843
CAC,0.013196360356369435
CAC,-0.004049160389024065
CAC,-0.0022671462573117395
CAC,0.01431915736116478
CAC,0.0015370645099819767
CAC,0.0017670313828226395
CAC,-0.006198318807505125
CAC,0.00953783953637241
CAC,2.3149755873452856e-4
CAC,-0.011219595822781002
CAC,-0.01571268790569681
CAC,-0.005101686989575177
CAC,0.02043977290550077
CAC,-0.008891038223906193
CAC,0.00687514480546596
CAC,0.007666813301212686
CAC,0.001396128298256451
CAC,0.007274781289592904
CAC,0.009282728298799062
CAC,-0.0032988209151151664
CAC,-0.01731284273847712
CAC,0.009757988305294025
CAC,-0.002036660581803459
CAC,-0.008749125057602669
CAC,0.011894945564559748
CAC,0.005389606984201144
CAC,0
CAC,0.00472077325597641
CAC,3.657310089227434e-4
CAC,0.0033766858458755904
CAC,-0.005115100666770377
CAC,-0.008552955987997745
CAC,-0.004628780714066512
CAC,0
CAC,-0.010306244605149312
CAC,-0.023189032522522433
CAC,0.003591699860015068
CAC,-0.019891545633350827
CAC,8.773640648594065e-4
CAC,-0.011072031587861105
CAC,-0.02504121268123649
CAC,0.013895034322214306
CAC,0.016942441762453984
CAC,-0.002206478131704357
CAC,-0.006648796932835837
CAC,0.011350078853323085
CAC,-0.009030293010072655
CAC,-0.0038033189014135297
CAC,-0.02150943269147126
CAC,0.00720460581656427
CAC,-0.012934699332773083
CAC,-0.0120742283401807
CAC,-0.003506242635067409
CAC,-0.017192400540372875
CAC,-0.006431568377068217
CAC,0.013761444126563249
CAC,0.0114109121970074
CAC,-0.01664104964223277
CAC,0.00240926110358404
CAC,0.007400878102180462
CAC,0.005437469703169001
CAC,-0.0231444648975289
CAC,-0.010146438876015415
CAC,-0.003583753935886556
CAC,0.006675770473331677
CAC,0.005467540228256167
CAC,0.016694177405533837
CAC,0
CAC,0.01498503728812775
CAC,-0.003956941363765465
CAC,0.016595984345943476
CAC,0
CAC,0
CAC,0.025253235860053524
CAC,0.0133420333976595
CAC,-0.004199224920571683
CAC,0.0049298452497042716
CAC,-0.006055888794796634
CAC,0.008973043722303356
CAC,0.008219356818069401
CAC,-0.010211824978143711
CAC,-0.0011194666667628018
CAC,0.010464197799934245
CAC,-0.002605801792979373
CAC,0.02273910911201298
CAC,-0.001039648503454087
CAC,-0.008785524869560956
CAC,0.005043306911944339
CAC,-3.7974083144883e-4
CAC,-0.015212692918390351
CAC,-0.0049774186410896995
CAC,-0.012332295408904136
CAC,-0.01576937692659053
CAC,0
CAC,0.0026869698208253877
CAC,0.011167779259531928
CAC,-0.01211237153936669
CAC,-0.004586477953749329
CAC,-0.014444499863686313
CAC,0.01409466603118715
CAC,0.002845094135074806
CAC,0.010017937382208134
CAC,0.01770563713618521
CAC,0.0060899173230662225
CAC,-0.007205582836184524
CAC,0.004213591413924989
CAC,-0.016667052485211647
CAC,-0.007151166026245991
CAC,-0.011048736294979315
CAC,-0.018537288649311014
CAC,0.0013755510740665988
CAC,0.00972750602835079
CAC,-0.017598745236446885
CAC,0.0091940580222064
CAC,0.001321071275917547
CAC,-0.008413480524965026
CAC,0.012416830438047085
CAC,-0.027014123804483516
CAC,-8.836907657588541e-4
CAC,-0.0018739269447091537
CAC,-0.011581421208405725
CAC,0.0011589318054254665
CAC,0.014633897608334922
CAC,-0.01289801437083206
CAC,-7.360673308147003e-4
CAC,0.0019441458452610623
CAC,-0.015233553868950716
CAC,0.0016509123707044368
CAC,-0.014201358683879018
CAC,0.012497145670889144
CAC,-0.022859370494446297
CAC,0.005275909004444963
CAC,0.007027435807456876
CAC,0.022319620429475367
CAC,0.010845468211203815
CAC,-4.691042800575676e-4
CAC,0.019361938976848216
CAC,-0.011623851496159542
CAC,-0.013856553423798476
CAC,-0.004099874336834296
CAC,-0.011815019954369194
CAC,-0.004754663443503333
CAC,-0.013640863891654106
CAC,-2.7146619055332084e-4
CAC,-0.009383593130072724
CAC,0.0038841373813236816
CAC,0.014419157019839875
CAC,0.025294934895621415
CAC,0
CAC,0
CAC,-0.016987681290877528
CAC,0.019817278651482733
CAC,0.010721451717311951
CAC,-0.0133411744772204
CAC,0.008046861269871424
CAC,0.011590133363168569
CAC,0.0023122585643205323
CAC,0
CAC,-0.003753700255342044
CAC,0.0068795835559637905
CAC,-0.0022024748319908988
CAC,-0.011708104963534046
CAC,-5.189413712722757e-4
CAC,6.745712836554741e-4
CAC,-0.008543498517788392
CAC,-0.009620260816215075
CAC,0.021736578668577224
CAC,0.005772319279668855
CAC,0.003334790048882366
CAC,-0.006371411955618685
CAC,0.01833601768239792
CAC,-0.006040780825360589
CAC,0.009476342230105734
CAC,-0.004549598384454927
CAC,-0.002384154120936352
CAC,4.0621509647640567e-4
CAC,-0.008002285369704223
CAC,-0.008789344958901853
CAC,-0.009179848195163522
CAC,-0.0011469086858286524
CAC,0.006809996947031906
CAC,4.6616425364421905e-4
CAC,-0.0035794917995155607
CAC,0.0020247651181859185
CAC,-0.0017649506242719464
CAC,0.008381671585603389
CAC,0.005753933162366543
CAC,-0.0011276269775069001
CAC,0.008528074154514767
CAC,-0.0054045917512932015
CAC,-0.014522115244894896
CAC,-0.017582870557866705
CAC,-0.006886714721108109
CAC,0
CAC,0.0024952894474266686
CAC,0.008395645587024303
CAC,-0.016060557760860135
CAC,0.007930002438622808
CAC,-0.011838244156049777
CAC,-0.0026857189694646224
CAC,-0.0054472534446516835
CAC,-0.002707680631866981
CAC,0.005354113544727148
CAC,0.010089170050900464
CAC,-0.008526206570151039
CAC,0.001829334417392028
CAC,-0.012549523709050589
CAC,-0.013039851654911495
CAC,-0.02258817210701529
CAC,0.00416549997186651
CAC,0.012448872634272886
CAC,0.013117472038891844
CAC,-0.006702585250719148
CAC,-3.8594073532106725e-4
CAC,-0.00858421907970645
CAC,0.016493740705852005
CAC,-0.006421713113648395
CAC,0.014377724782022618
CAC,0.01599172590774717
CAC,-9.084836964186401e-4
CAC,-0.01048030445513292
CAC,0.01261660093091495
CAC,-0.0026710844451028645
CAC,-0.010377832082926274
CAC,0.0032378205394960626
CAC,0.0031199594969539618
CAC,-0.014552990213335943
CAC,-0.006835296605857478
CAC,-0.011201044081876218
CAC,0.0018848057023888273
CAC,-6.648199690849308e-4
CAC,0.012447150843765705
CAC,-0.011726949156171895
CAC,-0.0019401874208979063
CAC,-0.014137867849907771
CAC,0.017572203469420893
CAC,-5.531279525946598e-4
CAC,-0.0067729121394783124
CAC,-0.01227421882994369
CAC,-0.014026749751642888
CAC,0.004678504568421013
CAC,-0.017050270965337955
CAC,0.009221435870946051
CAC,-0.01229488199696546
CAC,0.02704415993593099
CAC,-0.01733422351482141
CAC,0.026786302438152103
CAC,0.0016785098776640134
CAC,0.012665428721278685
CAC,0.0012136593314084993
CAC,0.0023129037239568943
CAC,-0.012342077689571917
CAC,0.011956965039363372
CAC,0.010291873840925727
CAC,5.989165234972529e-4
CAC,0.008239422154958629
CAC,0.021680776602725854
CAC,-0.017855237844198093
CAC,0.002417081880411667
CAC,0.010035314281450785
CAC,-0.005271998791179048
CAC,0.009194611825147683
CAC,0.005381746751810579
CAC,-0.010314004636007358
CAC,-0.006186356458472912
CAC,0.0013899285889976212
CAC,0.004902754291691435
CAC,0
CAC,0
CAC,-0.01359472874868173
CAC,0.010293341298611947
CAC,0.0037797164964197215
CAC,0.024355602386142296
CAC,-0.005147012844460191
CAC,0.014180964277103166
CAC,-0.0018517571260230872
CAC,-0.0058348344095727435
CAC,-0.006494372741507417
CAC,0
CAC,0.00954512616118654
CAC,0.017503005684690223
CAC,-0.012713009144995078
CAC,-0.009706808970701563
CAC,0
CAC,0.031309214498268546
CAC,0.004014658877396358
CAC,0.0034497446906098577
CAC,0.006814421156843361
CAC,-0.012871860018606055
CAC,0.004908845761880429
CAC,0.001697454226851111
CAC,-0.007460292455171226
CAC,-0.012287465293344272
CAC,0.0070976216842702534
CAC,-0.0071993821402449665
CAC,-0.0023433530845642023
CAC,0
CAC,-0.021445226197174552
CAC,0.004523130225666166
CAC,-2.593966448619393e-4
CAC,0.010683145497474547
CAC,0.006549348011422418
CAC,0.00534067035802896
CAC,0
CAC,-0.002743067858370985
CAC,0.004466332349703076
CAC,-0.011971920161553355
CAC,-0.028170876966696335
CAC,0.005677054776093478
CAC,0.007831711308697847
CAC,-0.015249869750946143
CAC,0.014157115641946855
CAC,-0.008207694350004952
CAC,0.0070094967124486
CAC,-0.011692360233091892
CAC,0.0035273405179684406
CAC,0.011703372870827865
CAC,-0.015758250856189954
CAC,0.003844639363753176
CAC,-0.013068623337751937
CAC,-0.006518509937553011
CAC,-0.0019316419592059183
CAC,-0.001666353491183383
CAC,0.011181071411726619
CAC,0.005147128712484195
CAC,0.00969142737607362
CAC,-0.009638501921564051
CAC,0.03192730104635379
CAC,-7.179119327878427e-4
CAC,0.006085885764355554
CAC,2.0392556787477055e-4
CAC,-0.006854246783498496
CAC,0
CAC,0.0016411101688280688
CAC,-0.011596573714940535
CAC,0.0011398374375380152
CAC,-0.013187233402669798
CAC,0.0015728219662589217
CAC,0.009229631416666969
CAC,0.00760106040780677
CAC,6.179515104724727e-4
CAC,0.002776065940748257
CAC,-0.007782140442055075
CAC,-0.006644542718668501
CAC,-0.0011464903022464926
CAC,0.02176577750498207
CAC,-0.0047049283886654355
